timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
70065871201268,加速度计,0.2873,7.1090,11.7711,,,,,,,
70065878723716,陀螺仪,,,,,,,,0.0081,-0.0020,0.2116
70065881219185,加速度计,-0.6482,9.3883,4.4077,,,,,,,
70065891237101,加速度计,1.7891,6.0346,9.8539,,,,,,,
70065898759549,陀螺仪,,,,,,,,0.0153,0.0374,0.1909
70065901255018,加速度计,-0.6937,7.2059,4.6112,,,,,,,
70065911272935,加速度计,-0.0874,5.3277,5.9436,,,,,,,
70065921294289,加速度计,-0.3023,7.2455,4.9135,,,,,,,
70065918812101,陀螺仪,,,,,,,,0.0232,0.0527,0.2487
70065935164913,GPS,,,,31.9440,118.7832,3.6500,90.3000,,,
70065931356112,加速度计,0.9625,7.2778,9.3571,,,,,,,
70065938803560,陀螺仪,,,,,,,,-0.0176,0.0704,0.2703
70065941313716,加速度计,0.4369,7.6614,8.6646,,,,,,,
70065951274028,加速度计,0.7087,8.1313,7.2987,,,,,,,
70065961239445,加速度计,-0.0138,6.5206,4.8937,,,,,,,
70065958732101,陀螺仪,,,,,,,,-0.0109,0.1115,0.2461
70065971211945,加速度计,-0.3442,4.9183,13.1537,,,,,,,
70065981193091,加速度计,-0.8829,7.6112,13.7242,,,,,,,
70065978690226,陀螺仪,,,,,,,,0.0598,0.1068,0.3305
70065991184028,加速度计,2.8904,6.9456,5.9005,,,,,,,
70066001185383,加速度计,1.2617,7.0090,-4.3425,,,,,,,
70065998687726,陀螺仪,,,,,,,,0.1415,0.1128,0.2667
70066011197153,加速度计,1.2181,3.6631,-4.9752,,,,,,,
70066018726685,陀螺仪,,,,,,,,-0.2056,0.0794,0.0992
70066021219237,加速度计,0.3974,3.4417,0.1083,,,,,,,
70066031251112,加速度计,-0.8667,5.8466,19.2171,,,,,,,
70066041291841,加速度计,-1.2234,8.4036,25.1631,,,,,,,
70066038803560,陀螺仪,,,,,,,,-0.0602,0.1060,0.1635
70066051340174,加速度计,0.4118,11.3641,8.8986,,,,,,,
70066061394758,加速度计,0.3268,6.6182,-2.2547,,,,,,,
70066071453820,加速度计,1.2474,0.3388,0.9703,,,,,,,
70066058909393,陀螺仪,,,,,,,,0.0952,0.1292,0.2184
70066081515383,加速度计,-0.0634,4.9195,9.9455,,,,,,,
70066079031060,陀螺仪,,,,,,,,-0.0234,0.1039,0.0613
70066091575383,加速度计,-1.7957,12.2368,8.2025,,,,,,,
70066099123768,陀螺仪,,,,,,,,-0.0031,0.0450,0.0961
70066101619237,加速度计,0.7434,8.4515,8.2636,,,,,,,
70066111637153,加速度计,-0.9511,5.2660,6.2333,,,,,,,
70066121655070,加速度计,0.8505,4.6962,6.3865,,,,,,,
70066119159601,陀螺仪,,,,,,,,0.0232,0.0425,0.0489
70066131672987,加速度计,-0.4645,8.1547,9.0393,,,,,,,
70066139195435,陀螺仪,,,,,,,,0.0811,0.0334,0.0362
70066141690903,加速度计,-0.9451,11.2372,5.6270,,,,,,,
70066151708820,加速度计,-0.7123,7.2604,3.7822,,,,,,,
70066161726737,加速度计,-0.1131,5.7964,2.2206,,,,,,,
70066159231268,陀螺仪,,,,,,,,-0.0354,0.0109,0.0493
70066171745278,加速度计,0.3849,6.1711,3.7284,,,,,,,
70066181768403,加速度计,-0.6087,9.0381,13.4033,,,,,,,
70066179271789,陀螺仪,,,,,,,,-0.1170,0.0091,0.0589
70066191781737,加速度计,-0.5686,7.8620,15.5240,,,,,,,
70066201795070,加速度计,0.8673,8.0966,3.5512,,,,,,,
70066199298455,陀螺仪,,,,,,,,0.1051,0.0487,0.1429
70066211808508,加速度计,1.5419,8.0541,1.0822,,,,,,,
70066221822362,加速度计,0.5118,5.8119,4.2970,,,,,,,
70066219325955,陀螺仪,,,,,,,,-0.0485,0.0447,0.0690
70066231836737,加速度计,-0.9487,6.7995,9.1321,,,,,,,
70066241851945,加速度计,-1.2025,8.4102,8.1361,,,,,,,
70066239355955,陀螺仪,,,,,,,,-0.0129,0.0234,0.0623
70066251867987,加速度计,0.6327,7.0545,7.3071,,,,,,,
70066261884862,加速度计,-0.6369,6.2872,7.3795,,,,,,,
70066259389289,陀螺仪,,,,,,,,0.0160,0.0326,0.1282
70066271902570,加速度计,0.9056,8.0439,4.4999,,,,,,,
70066281921112,加速度计,0.7907,7.1216,5.1631,,,,,,,
70066279425955,陀螺仪,,,,,,,,0.0007,0.0391,0.0691
70066291940487,加速度计,-1.4557,6.3644,5.7497,,,,,,,
70066301960695,加速度计,-0.8966,7.2155,9.8497,,,,,,,
70066299465955,陀螺仪,,,,,,,,-0.0370,0.0273,0.1274
70066311981633,加速度计,-0.2071,7.0114,10.5111,,,,,,,
70066322002987,加速度计,1.5042,7.9918,5.6150,,,,,,,
70066319508455,陀螺仪,,,,,,,,0.0443,0.0438,0.1498
70066332024653,加速度计,-0.4124,6.6912,7.2431,,,,,,,
70066342046320,加速度计,-1.2935,6.2848,7.2778,,,,,,,
70066339551789,陀螺仪,,,,,,,,0.0294,0.0527,0.1419
70066352067987,加速度计,0.0569,5.7928,7.9362,,,,,,,
70066362089549,加速度计,-0.1544,9.1937,0.9331,,,,,,,
70066359594914,陀螺仪,,,,,,,,0.0676,0.0630,0.1714
70066372110070,加速度计,0.8278,6.8456,6.2740,,,,,,,
70066382128299,加速度计,-1.1067,7.1641,3.3860,,,,,,,
70066379632830,陀螺仪,,,,,,,,-0.0312,0.0831,0.1798
70066392146216,加速度计,0.7638,7.6806,10.7356,,,,,,,
70066402164133,加速度计,-0.0461,8.6652,12.7270,,,,,,,
70066399668664,陀螺仪,,,,,,,,-0.0173,0.1196,0.2326
70066412182049,加速度计,-0.8051,6.8528,7.0958,,,,,,,
70066422200174,加速度计,-0.3831,7.0114,0.2646,,,,,,,
70066419704914,陀螺仪,,,,,,,,0.0466,0.1519,0.2818
70066432219810,加速度计,0.5926,3.5704,5.4618,,,,,,,
70066442236893,加速度计,-0.7823,7.4304,6.6421,,,,,,,
70066439741216,陀螺仪,,,,,,,,-0.0149,0.1694,0.2791
70066452253976,加速度计,-1.5329,10.6626,13.5632,,,,,,,
70066462271060,加速度计,-1.5706,10.4698,17.3460,,,,,,,
70066459775383,陀螺仪,,,,,,,,0.0129,0.1554,0.3350
70066472288143,加速度计,1.2330,4.3383,7.7776,,,,,,,
70066479809549,陀螺仪,,,,,,,,0.2422,0.1192,0.2731
70066482305226,加速度计,-0.1502,6.5583,-4.7118,,,,,,,
70066492322310,加速度计,2.5373,4.9356,-8.6461,,,,,,,
70066502339393,加速度计,-3.6542,3.2531,-1.9285,,,,,,,
70066499843716,陀螺仪,,,,,,,,-0.3029,0.0992,0.1740
70066512356476,加速度计,0.5764,4.6154,19.5325,,,,,,,
70066522373560,加速度计,-0.3897,9.4798,22.9167,,,,,,,
70066519877883,陀螺仪,,,,,,,,-0.0249,0.1601,0.2071
70066532390747,加速度计,1.0313,9.7318,11.0492,,,,,,,
70066542408351,加速度计,-1.4599,5.1116,1.8196,,,,,,,
70066539912883,陀螺仪,,,,,,,,0.0951,0.1258,0.2063
70066552426372,加速度计,1.6694,2.7946,0.8763,,,,,,,
70066559949549,陀螺仪,,,,,,,,0.0004,0.1240,0.1162
70066562444810,加速度计,0.0533,3.3417,11.5203,,,,,,,
70066572463560,加速度计,0.0628,11.0187,8.6449,,,,,,,
70066582482310,加速度计,0.7302,10.1754,8.7137,,,,,,,
70066579987049,陀螺仪,,,,,,,,0.0402,0.1036,0.1380
70066592501060,加速度计,1.5461,5.7610,8.3324,,,,,,,
70066600024549,陀螺仪,,,,,,,,0.0502,0.0920,0.0301
70066602519810,加速度计,1.2983,5.9837,3.9283,,,,,,,
70066612538560,加速度计,1.2492,7.0713,6.7253,,,,,,,
70066620062049,陀螺仪,,,,,,,,0.0563,0.0855,-0.0200
70066622557310,加速度计,0.7799,9.5900,5.5240,,,,,,,
70066632576060,加速度计,1.1319,6.2572,6.2824,,,,,,,
70066640099549,陀螺仪,,,,,,,,0.0003,0.0840,-0.0409
70066642594810,加速度计,0.6662,6.5745,7.8991,,,,,,,
70066652613560,加速度计,1.1355,6.5362,6.9887,,,,,,,
70066660137049,陀螺仪,,,,,,,,0.0334,0.0911,-0.0234
70066662632310,加速度计,0.6967,8.9765,4.3209,,,,,,,
70066672652310,加速度计,1.2007,7.9547,6.3590,,,,,,,
70066680184914,陀螺仪,,,,,,,,-0.0192,0.0900,-0.0442
70066682683716,加速度计,2.0027,7.0054,9.0872,,,,,,,
70066692688403,加速度计,0.9248,6.4823,10.2436,,,,,,,
70066700195122,陀螺仪,,,,,,,,0.0767,0.0862,-0.1121
70066702693612,加速度计,1.0505,8.2456,3.0724,,,,,,,
70066712699758,加速度计,0.4992,6.7115,4.5352,,,,,,,
70066720209497,陀螺仪,,,,,,,,0.0008,0.0506,-0.1426
70066722707258,加速度计,0.0198,5.3720,6.5613,,,,,,,
70066732716528,加速度计,1.6574,8.7640,7.4172,,,,,,,
70066740231164,陀螺仪,,,,,,,,0.0248,0.0246,-0.2158
70066742727883,加速度计,1.2617,8.2456,7.1676,,,,,,,
70066752741424,加速度计,1.3964,6.9258,7.3023,,,,,,,
70066760261997,陀螺仪,,,,,,,,0.0312,0.0085,-0.2349
70066762757466,加速度计,1.0570,5.8413,4.9458,,,,,,,
70066772775903,加速度计,1.4419,7.7668,2.3248,,,,,,,
70066780301997,陀螺仪,,,,,,,,-0.0623,0.0052,-0.2630
70066782796424,加速度计,1.2552,7.2203,9.2057,,,,,,,
70066792819028,加速度计,1.0995,6.4709,14.9937,,,,,,,
70066800350122,陀螺仪,,,,,,,,0.0606,0.0095,-0.2542
70066802843612,加速度计,1.5137,7.2012,6.3799,,,,,,,
70066812869758,加速度计,0.7602,6.6810,5.2577,,,,,,,
70066820404080,陀螺仪,,,,,,,,0.0462,-0.0109,-0.2746
70066822897049,加速度计,0.8984,6.7971,4.0235,,,,,,,
70066832925070,加速度计,0.8829,5.8915,8.6580,,,,,,,
70066842953403,加速度计,0.7069,10.2819,5.5342,,,,,,,
70066840460539,陀螺仪,,,,,,,,0.0254,-0.0338,-0.2928
70066852980070,加速度计,0.7308,8.3330,8.2738,,,,,,,
70066860505330,陀螺仪,,,,,,,,0.0005,-0.0405,-0.2964
70066863000799,加速度计,0.9122,6.9468,3.9325,,,,,,,
70066873018716,加速度计,-0.1778,5.7509,5.4169,,,,,,,
70066880541164,陀螺仪,,,,,,,,-0.0670,-0.0483,-0.2559
70066883036633,加速度计,-0.5800,6.9977,7.8865,,,,,,,
70066893054549,加速度计,0.4046,6.0549,9.3691,,,,,,,
70066900576997,陀螺仪,,,,,,,,-0.0088,-0.0498,-0.1553
70066903072466,加速度计,-1.3222,7.8344,4.0917,,,,,,,
70066913090383,加速度计,1.8441,6.5368,7.2257,,,,,,,
70066923118560,加速度计,-0.1053,6.7439,7.3556,,,,,,,
70066920639914,陀螺仪,,,,,,,,-0.0326,-0.0282,-0.1622
70066939960902,GPS,,,,31.9440,118.7833,3.7100,90.1000,,,
70066933165018,加速度计,-1.5736,7.3622,12.2224,,,,,,,
70066943124549,加速度计,-1.2534,10.3747,10.6464,,,,,,,
70066940614810,陀螺仪,,,,,,,,0.0217,-0.0252,-0.0095
70066953087101,加速度计,2.1332,6.1740,8.0086,,,,,,,
70066963054862,加速度计,1.5634,5.6904,-3.0801,,,,,,,
70066960547830,陀螺仪,,,,,,,,0.0724,0.0051,0.0182
70066973029497,加速度计,0.1508,5.3253,-1.4635,,,,,,,
70066983012518,加速度计,-0.4034,4.6136,1.2947,,,,,,,
70066980509758,陀螺仪,,,,,,,,-0.1269,0.0047,-0.0246
70066993005018,加速度计,-0.2149,4.4053,11.4604,,,,,,,
70067003007674,加速度计,0.1562,7.6686,20.3615,,,,,,,
70067000510018,陀螺仪,,,,,,,,-0.1658,0.0324,0.0690
70067013020747,加速度计,0.2167,7.8919,13.7960,,,,,,,
70067020551528,陀螺仪,,,,,,,,0.1250,0.1475,0.1755
70067023044080,加速度计,0.8230,7.2598,1.1534,,,,,,,
70067033077101,加速度计,0.3424,4.7962,-2.2374,,,,,,,
70067040630539,陀螺仪,,,,,,,,-0.0886,0.1395,0.1109
70067043118820,加速度计,0.7177,1.1959,11.4868,,,,,,,
70067053167830,加速度计,-0.6494,8.2881,11.5784,,,,,,,
70067063222466,加速度计,-0.4603,12.6372,6.3776,,,,,,,
70067060736893,陀螺仪,,,,,,,,0.0601,0.1210,0.1238
70067073281060,加速度计,1.7334,7.4172,8.1032,,,,,,,
70067080857414,陀螺仪,,,,,,,,0.0011,0.1153,0.0602
70067083341945,加速度计,0.9996,3.3974,5.4618,,,,,,,
70067093399080,加速度计,0.1562,5.3738,3.6691,,,,,,,
70067103436945,加速度计,-1.2809,10.0856,2.5438,,,,,,,
70067100941580,陀螺仪,,,,,,,,-0.0286,0.0747,-0.0314
70067113455278,加速度计,0.4363,8.1798,12.3110,,,,,,,
70067123473455,加速度计,-0.0611,5.4803,14.4544,,,,,,,
70067120977987,陀螺仪,,,,,,,,-0.0382,0.0356,-0.0457
70067133491372,加速度计,-0.1921,8.0409,5.0829,,,,,,,
70067143509289,加速度计,1.4814,6.5027,3.3788,,,,,,,
70067141013820,陀螺仪,,,,,,,,0.0570,0.0437,-0.0728
70067153527205,加速度计,-1.1085,7.2700,4.3287,,,,,,,
70067161049653,陀螺仪,,,,,,,,-0.0357,-0.0021,-0.1051
70067163545122,加速度计,-1.1438,7.3065,8.0086,,,,,,,
70067173563351,加速度计,0.2394,9.2937,7.0713,,,,,,,
70067183583351,加速度计,-0.0796,6.8492,7.9835,,,,,,,
70067181087674,陀螺仪,,,,,,,,-0.0099,-0.0501,-0.1172
70067193600435,加速度计,-0.5016,6.7217,4.6693,,,,,,,
70067203617518,加速度计,-0.0114,6.5751,4.0181,,,,,,,
70067201121841,陀螺仪,,,,,,,,-0.0169,-0.0397,-0.1217
70067213634601,加速度计,-0.5686,7.3759,8.5443,,,,,,,
70067223651685,加速度计,0.5333,7.5040,8.1684,,,,,,,
70067221156008,陀螺仪,,,,,,,,-0.0027,-0.0489,-0.0771
70067233668768,加速度计,-0.1951,7.4555,6.1956,,,,,,,
70067243685851,加速度计,-0.2065,8.1325,5.5115,,,,,,,
70067241190174,陀螺仪,,,,,,,,-0.0130,-0.0242,-0.0417
70067253702935,加速度计,1.0918,7.3047,8.2827,,,,,,,
70067263720018,加速度计,-0.6399,6.0603,5.7952,,,,,,,
70067261224341,陀螺仪,,,,,,,,-0.0015,-0.0188,-0.0075
70067273737101,加速度计,0.9206,6.3841,4.9255,,,,,,,
70067281258768,陀螺仪,,,,,,,,-0.0341,-0.0162,-0.0047
70067283754341,加速度计,0.5902,5.8017,5.9723,,,,,,,
70067293771997,加速度计,-0.0162,5.8006,8.4180,,,,,,,
70067303790070,加速度计,-1.6191,8.4324,6.2297,,,,,,,
70067301294705,陀螺仪,,,,,,,,0.0080,-0.0033,-0.0165
70067313808560,加速度计,-0.4088,6.6852,8.9352,,,,,,,
70067323827310,加速度计,0.0215,8.0188,7.7614,,,,,,,
70067321332049,陀螺仪,,,,,,,,0.0369,-0.0120,0.0257
70067333846060,加速度计,-0.1263,7.8883,6.9994,,,,,,,
70067341369549,陀螺仪,,,,,,,,0.0087,-0.0166,0.0237
70067343864810,加速度计,-0.5896,9.1620,3.2902,,,,,,,
70067353883560,加速度计,-0.5752,5.5803,8.3001,,,,,,,
70067363902310,加速度计,-0.7739,5.1086,6.5535,,,,,,,
70067361407049,陀螺仪,,,,,,,,-0.0398,-0.0200,0.0366
70067373921060,加速度计,-0.7853,8.3468,8.1038,,,,,,,
70067381444549,陀螺仪,,,,,,,,0.0033,-0.0092,0.0783
70067383939810,加速度计,-0.2658,8.4300,7.8703,,,,,,,
70067393958560,加速度计,0.7111,6.6529,5.8598,,,,,,,
70067401482049,陀螺仪,,,,,,,,-0.0099,-0.0000,0.0652
70067403977310,加速度计,-1.1779,7.7399,3.7631,,,,,,,
70067413996060,加速度计,1.2139,7.7219,9.2392,,,,,,,
70067424016997,加速度计,-1.8777,7.2467,15.6407,,,,,,,
70067421523195,陀螺仪,,,,,,,,-0.0240,0.0169,0.1127
70067434048299,加速度计,-1.2611,8.8131,9.0932,,,,,,,
70067444048872,加速度计,2.7497,7.3095,2.9030,,,,,,,
70067441549133,陀螺仪,,,,,,,,0.1410,0.0096,0.2017
70067454050174,加速度计,0.5016,5.3738,-5.2110,,,,,,,
70067461553872,陀螺仪,,,,,,,,-0.0992,0.0029,0.0597
70067464052883,加速度计,-0.2274,4.0043,-0.9720,,,,,,,
70067474057414,加速度计,-1.6933,4.0606,6.4416,,,,,,,
70067481566320,陀螺仪,,,,,,,,-0.2166,-0.0276,0.0904
70067484064185,加速度计,-0.7847,7.1970,17.3274,,,,,,,
70067494073612,加速度计,-0.4142,7.9547,20.5728,,,,,,,
70067501589810,陀螺仪,,,,,,,,0.1394,0.0209,0.1487
70067504086112,加速度计,0.5303,9.0848,7.4520,,,,,,,
70067514101945,加速度计,0.2334,5.6018,-3.7050,,,,,,,
70067524120955,加速度计,0.1323,2.4954,1.5443,,,,,,,
70067521626216,陀螺仪,,,,,,,,-0.0730,0.0055,0.0720
70067534142883,加速度计,-2.0075,3.5165,12.0925,,,,,,,
70067544167570,加速度计,-0.6249,8.6365,14.6771,,,,,,,
70067541674185,陀螺仪,,,,,,,,0.0364,-0.0406,0.0905
70067554194601,加速度计,1.1935,10.4309,5.3181,,,,,,,
70067564223560,加速度计,0.9691,6.1573,4.3910,,,,,,,
70067561731112,陀螺仪,,,,,,,,0.0356,-0.0498,0.0461
70067574253872,加速度计,0.6877,2.4187,7.0024,,,,,,,
70067581792726,陀螺仪,,,,,,,,0.0807,-0.0493,-0.0017
70067584284862,加速度计,-0.7009,8.1229,7.0078,,,,,,,
70067594316112,加速度计,0.5902,10.9756,4.8973,,,,,,,
70067601849497,陀螺仪,,,,,,,,-0.0314,-0.0389,0.0289
70067604343924,加速度计,0.6913,7.9069,5.6150,,,,,,,
70067614364445,加速度计,-0.2352,4.3167,9.6702,,,,,,,
70067624382362,加速度计,0.5477,5.8778,8.5192,,,,,,,
70067621886893,陀螺仪,,,,,,,,-0.0080,-0.0244,0.0775
70067634400278,加速度计,0.3256,9.3320,3.4477,,,,,,,
70067644418195,加速度计,0.8571,9.0674,4.2820,,,,,,,
70067641922726,陀螺仪,,,,,,,,-0.0304,-0.0025,0.1064
70067654436112,加速度计,1.0283,6.1615,11.5616,,,,,,,
70067661958560,陀螺仪,,,,,,,,0.0125,0.0011,0.0772
70067664454028,加速度计,0.4453,6.9324,9.2273,,,,,,,
70067674473039,加速度计,0.3765,8.9034,3.5739,,,,,,,
70067684493768,加速度计,0.1401,8.0972,2.2434,,,,,,,
70067681997362,陀螺仪,,,,,,,,-0.0068,0.0205,0.0820
70067694507935,加速度计,0.7500,5.7994,6.2806,,,,,,,
70067704522101,加速度计,-0.2819,6.1321,9.3996,,,,,,,
70067702025695,陀螺仪,,,,,,,,-0.0200,0.0282,0.0711
70067714536476,加速度计,1.2611,9.1147,3.6206,,,,,,,
70067724551268,加速度计,-0.1203,7.6836,-4.2204,,,,,,,
70067722055070,陀螺仪,,,,,,,,-0.1104,0.0248,0.1052
70067734566476,加速度计,3.2178,5.4235,18.7406,,,,,,,
70067744582101,加速度计,-2.3463,8.4527,10.5225,,,,,,,
70067742086112,陀螺仪,,,,,,,,-0.0763,0.0358,0.0964
70067754598351,加速度计,4.6759,10.4722,12.9999,,,,,,,
70067764615435,加速度计,-1.1145,4.9674,4.6076,,,,,,,
70067762119862,陀螺仪,,,,,,,,0.0075,0.0573,0.0474
70067774633351,加速度计,3.2890,0.4681,18.2839,,,,,,,
70067784652101,加速度计,-0.8643,10.3932,-1.9052,,,,,,,
70067782156945,陀螺仪,,,,,,,,0.1876,0.0636,-0.0047
70067794671476,加速度计,2.0339,11.0241,13.1352,,,,,,,
70067802196320,陀螺仪,,,,,,,,0.2201,0.0201,-0.0346
70067804691268,加速度计,-0.2442,6.2818,4.7453,,,,,,,
70067814711476,加速度计,1.3186,5.8460,1.6203,,,,,,,
70067824732101,加速度计,-0.4747,10.3441,-3.4285,,,,,,,
70067822237362,陀螺仪,,,,,,,,0.0402,-0.0076,-0.1340
70067834752935,加速度计,-0.2987,5.5324,6.9635,,,,,,,
70067842279028,陀螺仪,,,,,,,,-0.0499,-0.0300,-0.0711
70067844773768,加速度计,-0.0946,5.9155,9.4074,,,,,,,
70067854794601,加速度计,-0.9846,8.2534,2.5935,,,,,,,
70067864815435,加速度计,1.5951,5.5109,6.8750,,,,,,,
70067862320695,陀螺仪,,,,,,,,-0.0655,0.0003,0.0107
70067874835851,加速度计,0.1520,6.1752,5.6186,,,,,,,
70067882359653,陀螺仪,,,,,,,,-0.0599,0.0328,0.0487
70067884855018,加速度计,-0.9188,7.5483,7.6770,,,,,,,
70067894873351,加速度计,-0.7524,8.6048,11.3012,,,,,,,
70067902396008,陀螺仪,,,,,,,,-0.0176,0.0174,0.1358
70067904891476,加速度计,-0.3190,8.5778,24.3550,,,,,,,
70067914909393,加速度计,0.0425,9.1656,15.8789,,,,,,,
70067924931789,加速度计,2.3786,7.4113,5.6593,,,,,,,
70067922443820,陀螺仪,,,,,,,,0.3927,0.0411,0.1563
70067945220225,GPS,,,,31.9440,118.7833,3.6400,87.1000,,,
70067934956476,加速度计,-0.6249,8.2588,-7.6297,,,,,,,
70067942453508,陀螺仪,,,,,,,,0.0925,0.0398,0.0658
70067944953976,加速度计,3.5141,3.6865,-1.1151,,,,,,,
70067954952518,加速度计,-2.1243,1.9614,1.8160,,,,,,,
70067962453091,陀螺仪,,,,,,,,0.1182,0.0230,0.0397
70067964952726,加速度计,2.9185,10.7260,14.7076,,,,,,,
70067974955435,加速度计,-3.2627,12.5151,6.2423,,,,,,,
70067984961268,加速度计,1.7980,-0.9002,12.9047,,,,,,,
70067982463195,陀螺仪,,,,,,,,0.0197,0.0087,0.0933
70067994970435,加速度计,0.7985,1.4802,-0.9140,,,,,,,
70068002486841,陀螺仪,,,,,,,,0.1278,0.1049,0.0883
70068004983143,加速度计,1.4545,14.8734,-4.0270,,,,,,,
70068014999601,加速度计,-0.0784,12.7635,4.8794,,,,,,,
70068022525070,陀螺仪,,,,,,,,-0.2939,0.0598,0.0768
70068025019601,加速度计,-0.6883,3.2118,16.3967,,,,,,,
70068035042935,加速度计,0.4459,4.0588,11.2659,,,,,,,
70068042576424,陀螺仪,,,,,,,,-0.1469,0.1073,0.1811
70068045069393,加速度计,0.5273,6.9581,-0.2304,,,,,,,
70068055098351,加速度计,-0.3148,5.1272,11.8226,,,,,,,
70068065129185,加速度计,0.6937,4.4311,12.8341,,,,,,,
70068062637153,陀螺仪,,,,,,,,-0.1338,0.1477,0.1748
70068075161476,加速度计,1.9818,6.6930,4.9506,,,,,,,
70068085194601,加速度计,-1.2270,5.8592,4.4400,,,,,,,
70068095227935,加速度计,-0.9116,4.6849,9.0471,,,,,,,
70068082702987,陀螺仪,,,,,,,,-0.0871,0.1073,0.0895
70068105254393,加速度计,-0.1185,6.1208,6.7193,,,,,,,
70068102759341,陀螺仪,,,,,,,,-0.0272,0.0924,0.0969
70068115273351,加速度计,0.8302,7.3741,7.1461,,,,,,,
70068122796008,陀螺仪,,,,,,,,-0.0071,0.0629,0.1015
70068125291476,加速度计,-1.4593,6.1788,6.7780,,,,,,,
70068135309393,加速度计,-0.2316,6.6786,2.1548,,,,,,,
70068142831841,陀螺仪,,,,,,,,-0.0157,0.0844,0.0529
70068145327310,加速度计,1.1965,7.6698,0.1826,,,,,,,
70068155345226,加速度计,-1.9255,6.3117,4.4682,,,,,,,
70068165363143,加速度计,-1.6436,6.7870,14.0013,,,,,,,
70068162867674,陀螺仪,,,,,,,,-0.1549,0.0715,0.1399
70068175383976,加速度计,0.0778,10.7368,12.7156,,,,,,,
70068182910070,陀螺仪,,,,,,,,-0.0314,0.1229,0.2577
70068185410539,加速度计,-0.0742,12.8724,7.1293,,,,,,,
70068195408664,加速度计,0.6375,7.5112,11.3114,,,,,,,
70068205407622,加速度计,0.1532,3.7888,12.1045,,,,,,,
70068202907570,陀螺仪,,,,,,,,-0.0466,0.1690,0.2535
70068215408247,加速度计,-0.6883,6.7834,8.3773,,,,,,,
70068222912258,陀螺仪,,,,,,,,0.0791,0.1506,0.2610
70068225411164,加速度计,-1.0798,10.0862,5.3115,,,,,,,
70068235416997,加速度计,-0.6985,7.2125,8.2157,,,,,,,
70068245426164,加速度计,0.3268,7.4998,3.8792,,,,,,,
70068242928924,陀螺仪,,,,,,,,0.1300,0.1131,0.1847
70068255438872,加速度计,1.3773,6.7660,2.6252,,,,,,,
70068265455330,加速度计,-2.7372,8.7131,-1.7388,,,,,,,
70068262959966,陀螺仪,,,,,,,,0.0003,0.0806,0.0599
70068275475330,加速度计,0.1107,5.8017,10.2574,,,,,,,
70068285498664,加速度计,1.7998,7.3897,10.8368,,,,,,,
70068283004966,陀螺仪,,,,,,,,0.0244,0.0784,0.1691
70068295525122,加速度计,0.7781,8.1187,4.0893,,,,,,,
70068305554080,加速度计,2.1009,6.3955,4.6741,,,,,,,
70068303061633,陀螺仪,,,,,,,,0.0184,0.1485,0.1643
70068315584914,加速度计,-0.3418,5.0667,0.9385,,,,,,,
70068323125487,陀螺仪,,,,,,,,-0.0751,0.1591,0.1238
70068325617205,加速度计,2.2733,4.7022,11.1905,,,,,,,
70068335650330,加速度计,0.4920,8.7430,12.3577,,,,,,,
70068343192049,陀螺仪,,,,,,,,0.0288,0.1595,0.0517
70068345683664,加速度计,0.0425,8.3252,9.8839,,,,,,,
70068355709497,加速度计,2.2781,6.0507,9.4116,,,,,,,
70068363232466,陀螺仪,,,,,,,,0.1337,0.1268,-0.0298
70068365727830,加速度计,0.4208,6.1016,4.3030,,,,,,,
70068375745955,加速度计,0.7536,7.1682,6.7223,,,,,,,
70068383268403,陀螺仪,,,,,,,,0.1380,0.0824,-0.1453
70068385763872,加速度计,0.6919,8.9908,12.3589,,,,,,,
70068395781789,加速度计,-0.9092,7.0677,12.6366,,,,,,,
70068403304237,陀螺仪,,,,,,,,0.3364,-0.0028,-0.1658
70068405799705,加速度计,1.6753,5.8891,7.0527,,,,,,,
70068415817622,加速度计,1.4293,5.4857,-2.3936,,,,,,,
70068425837205,加速度计,0.1885,8.6227,-8.2001,,,,,,,
70068423344445,陀螺仪,,,,,,,,0.2953,-0.0621,-0.2907
70068435857362,加速度计,-0.8362,4.4454,2.9646,,,,,,,
70068445869445,加速度计,0.6746,8.3187,19.2608,,,,,,,
70068443372518,陀螺仪,,,,,,,,-0.1233,-0.0960,-0.3455
70068455881789,加速度计,-0.6913,12.8467,9.2452,,,,,,,
70068465894549,加速度计,0.2382,11.7094,0.5537,,,,,,,
70068463397830,陀螺仪,,,,,,,,0.0542,-0.1206,-0.3313
70068475907987,加速度计,-0.4806,0.0982,0.8721,,,,,,,
70068485922258,加速度计,-1.5688,1.5933,2.3331,,,,,,,
70068483425955,陀螺仪,,,,,,,,-0.1676,-0.1225,-0.2539
70068495937362,加速度计,0.4836,8.8969,11.5011,,,,,,,
70068505953299,加速度计,-1.4036,7.5136,15.0003,,,,,,,
70068503457414,陀螺仪,,,,,,,,-0.2145,-0.1523,-0.1846
70068515970330,加速度计,0.2077,6.3375,11.6364,,,,,,,
70068523493351,陀螺仪,,,,,,,,-0.0687,-0.1503,-0.1474
70068525988612,加速度计,-0.2813,4.7531,9.0237,,,,,,,
