timestamp_ns,传感器类型,ax(m/s²),ay(m/s²),az(m/s²),纬度,经度,速度(m/s),航向角(°),gx(rad/s),gy(rad/s),gz(rad/s)
345563917704224,加速度计,0.8853,6.6481,9.4918,,,,,,,
345563917713443,陀螺仪,,,,,,,,0.0312,0.2442,0.3244
345563927722558,加速度计,1.0199,7.3981,5.4510,,,,,,,
345563937741204,加速度计,0.3071,5.9909,9.0220,,,,,,,
345563937751672,陀螺仪,,,,,,,,0.0660,0.2615,0.3352
345563947763860,加速度计,0.8086,8.5443,5.6545,,,,,,,
345563957775943,加速度计,0.0790,7.1742,7.5794,,,,,,,
345563957782037,陀螺仪,,,,,,,,0.0815,0.2774,0.3631
345563967788131,加速度计,0.7260,7.5848,6.0466,,,,,,,
345563977800735,加速度计,0.4531,5.7449,8.8310,,,,,,,
345563977807245,陀螺仪,,,,,,,,0.0937,0.3091,0.3999
345563987813860,加速度计,1.2522,7.3987,5.4953,,,,,,,
345563997827818,加速度计,0.7500,7.8476,4.7507,,,,,,,
345563997835162,陀螺仪,,,,,,,,0.0996,0.3404,0.4236
345564007842610,加速度计,0.4250,6.3788,6.5978,,,,,,,
345564017858339,加速度计,0.8619,6.7169,6.7756,,,,,,,
345564017866724,陀螺仪,,,,,,,,0.0687,0.3581,0.4527
345564027875318,加速度计,0.2807,6.6720,7.6692,,,,,,,
345564037893443,加速度计,-0.0617,6.5392,7.5160,,,,,,,
345564037902870,陀螺仪,,,,,,,,0.0921,0.3691,0.4840
345564047912401,加速度计,1.1791,7.9918,8.4192,,,,,,,
345564057932193,加速度计,0.1951,5.9927,9.5301,,,,,,,
345564057942454,陀螺仪,,,,,,,,0.1317,0.3831,0.4904
345564067952818,加速度计,0.9912,8.4886,6.6828,,,,,,,
345564077985058,陀螺仪,,,,,,,,0.1430,0.3827,0.4677
345564077974172,加速度计,0.6069,6.1830,7.0575,,,,,,,
345564087995943,加速度计,1.5167,6.6846,5.4917,,,,,,,
345564098018131,加速度计,0.3388,6.3351,5.0494,,,,,,,
345564098029433,陀螺仪,,,,,,,,0.1330,0.3814,0.4237
345564108040631,加速度计,0.7470,7.0713,5.1685,,,,,,,
345564118074433,陀螺仪,,,,,,,,0.0614,0.3358,0.3422
345564118063131,加速度计,-0.0054,7.0665,5.8089,,,,,,,
345564128085422,加速度计,0.3687,6.1190,10.8876,,,,,,,
345564138106256,加速度计,1.1097,8.6012,8.2013,,,,,,,
345564138115474,陀螺仪,,,,,,,,0.1112,0.3077,0.3272
345564148124589,加速度计,0.2616,7.5585,11.0115,,,,,,,
345564158142922,加速度计,1.1929,7.2778,8.0313,,,,,,,
345564158152141,陀螺仪,,,,,,,,0.1842,0.2992,0.3012
345564168161256,加速度计,1.0630,7.7339,9.0273,,,,,,,
345564178179589,加速度计,0.7260,7.6573,6.9647,,,,,,,
345564178188808,陀螺仪,,,,,,,,0.2071,0.2782,0.2684
345564188199693,加速度计,0.8284,7.0485,6.4631,,,,,,,
345564198238391,加速度计,2.1931,8.6389,1.1762,,,,,,,
345564198232818,陀螺仪,,,,,,,,0.1834,0.2501,0.2083
345564208227349,加速度计,1.4670,5.5970,3.1412,,,,,,,
345564218217454,加速度计,0.3921,7.9637,5.4869,,,,,,,
345564218213339,陀螺仪,,,,,,,,0.0309,0.2072,0.1112
345564228209849,加速度计,-1.6281,6.0609,14.7746,,,,,,,
345564238205370,加速度计,0.8182,9.9359,5.9837,,,,,,,
345564238204589,陀螺仪,,,,,,,,0.1465,0.2119,0.1787
345564248204849,加速度计,0.4764,7.2221,6.2363,,,,,,,
345564258209016,加速度计,1.6682,5.1409,5.5121,,,,,,,
345564258213026,陀螺仪,,,,,,,,0.1013,0.1916,0.1352
345564268218183,加速度计,-0.9948,6.7924,7.3023,,,,,,,
345564278232454,加速度计,0.1754,7.1138,8.9998,,,,,,,
345564278241672,陀螺仪,,,,,,,,0.1053,0.1675,0.1735
345564288252037,加速度计,1.2175,8.1481,6.4793,,,,,,,
345564298276516,加速度计,-0.3926,6.0645,3.8780,,,,,,,
345564298290526,陀螺仪,,,,,,,,0.1157,0.2043,0.1980
345564308305474,加速度计,1.5628,5.0464,2.9975,,,,,,,
345564318338391,加速度计,-0.3029,6.3530,4.3078,,,,,,,
345564318356151,陀螺仪,,,,,,,,0.0161,0.2032,0.2157
345564328374433,加速度计,-1.2450,6.6397,10.2244,,,,,,,
345564338412766,加速度计,1.1714,8.2654,11.2156,,,,,,,
345564338432610,陀螺仪,,,,,,,,0.0519,0.2232,0.3481
345564348452558,加速度计,0.3400,6.6295,8.4988,,,,,,,
345564358492766,加速度计,1.4467,8.0457,-1.9806,,,,,,,
345564358512610,陀螺仪,,,,,,,,0.0784,0.2581,0.3326
345564368526933,加速度计,0.9098,4.9051,6.8504,,,,,,,
345564378544849,加速度计,-1.4898,5.6252,10.1335,,,,,,,
345564378553860,陀螺仪,,,,,,,,0.0164,0.2739,0.3455
345564388562766,加速度计,-0.4537,8.3659,7.9529,,,,,,,
345564398589693,陀螺仪,,,,,,,,0.0630,0.2973,0.4334
345564398580683,加速度计,0.7638,8.3109,5.5563,,,,,,,
345564408598599,加速度计,0.2203,6.1860,3.5069,,,,,,,
345564418625526,陀螺仪,,,,,,,,0.0124,0.2863,0.4330
345564418616516,加速度计,0.3944,4.4718,9.8851,,,,,,,
345564428634433,加速度计,1.4712,8.5437,6.9498,,,,,,,
345564438653495,加速度计,-0.1383,8.9094,7.5423,,,,,,,
345564438667506,陀螺仪,,,,,,,,0.0446,0.3204,0.4408
345564448684172,加速度计,0.0437,7.3418,6.7439,,,,,,,
345564458687610,加速度计,0.6015,6.6242,4.9584,,,,,,,
345564458689537,陀螺仪,,,,,,,,0.0161,0.3181,0.4396
345564468691568,加速度计,1.2198,7.6022,6.2758,,,,,,,
345564478696568,加速度计,-0.5189,7.6321,9.5367,,,,,,,
345564478699745,陀螺仪,,,,,,,,-0.0213,0.3067,0.4104
345564488703339,加速度计,-0.8051,7.8715,8.3797,,,,,,,
345564498712193,加速度计,0.4836,6.4697,8.5718,,,,,,,
345564498717454,陀螺仪,,,,,,,,0.0013,0.3248,0.4874
345564508723235,加速度计,0.7835,6.9360,6.0759,,,,,,,
345564518736776,加速度计,0.1957,5.1912,9.1357,,,,,,,
345564518744537,陀螺仪,,,,,,,,-0.0028,0.3531,0.4967
345564528752818,加速度计,0.0898,6.3847,5.8999,,,,,,,
345564538771360,加速度计,1.2270,7.8727,6.2578,,,,,,,
345564538781620,陀螺仪,,,,,,,,-0.0225,0.3650,0.5144
345564548792401,加速度计,0.7027,3.6362,9.8779,,,,,,,
345564558815839,加速度计,0.5788,7.5800,5.5599,,,,,,,
345564558828391,陀螺仪,,,,,,,,0.0482,0.4202,0.5432
345564568841256,加速度计,2.2739,7.0641,3.1717,,,,,,,
345564578868964,加速度计,0.6201,4.9901,8.3665,,,,,,,
345564588918964,加速度计,0.0132,7.0785,9.8108,,,,,,,
345564578884433,陀螺仪,,,,,,,,-0.0751,0.4093,0.5161
345564598947297,加速度计,0.4423,6.5649,7.2053,,,,,,,
345564606909172,GPS,,,,31.9414,118.7895,2.9100,319.6000,,,
345564598956516,陀螺仪,,,,,,,,0.0085,0.4057,0.5734
345564608965631,加速度计,0.9852,7.0354,2.7252,,,,,,,
345564618983964,加速度计,2.0524,6.9420,5.9705,,,,,,,
345564618993183,陀螺仪,,,,,,,,-0.0526,0.3453,0.4643
345564629002297,加速度计,1.0445,4.5538,8.2307,,,,,,,
345564639020631,加速度计,0.5315,7.2377,10.5387,,,,,,,
345564649038547,加速度计,-0.2915,7.9643,9.8330,,,,,,,
345564639029641,陀螺仪,,,,,,,,0.0172,0.3288,0.3649
345564659056464,加速度计,-0.1275,7.5040,9.4918,,,,,,,
345564659065474,陀螺仪,,,,,,,,0.1121,0.3575,0.4429
345564669074381,加速度计,2.2104,7.2604,4.0642,,,,,,,
345564679092297,加速度计,1.6765,6.2890,4.2599,,,,,,,
345564679101308,陀螺仪,,,,,,,,0.0531,0.3204,0.3589
345564689110214,加速度计,-0.3525,6.2602,6.1172,,,,,,,
345564699132766,加速度计,0.2017,6.9306,9.5457,,,,,,,
345564699139901,陀螺仪,,,,,,,,0.0395,0.2810,0.3479
345564709146933,加速度计,1.8854,6.7391,8.6814,,,,,,,
345564719168235,陀螺仪,,,,,,,,0.1077,0.3065,0.3690
345564719161099,加速度计,-0.0682,7.9039,5.1613,,,,,,,
345564729175422,加速度计,0.8763,6.3542,7.0300,,,,,,,
345564739190162,加速度计,1.0145,7.9158,4.3820,,,,,,,
345564739197714,陀螺仪,,,,,,,,0.0939,0.3190,0.3736
345564749205318,加速度计,2.3571,7.4651,6.0148,,,,,,,
345564759229224,陀螺仪,,,,,,,,0.0385,0.3563,0.4060
345564759221047,加速度计,-0.2466,7.5340,7.1455,,,,,,,
345564769237610,加速度计,-0.0527,7.0330,9.3948,,,,,,,
345564779255006,加速度计,2.3846,7.4879,5.0925,,,,,,,
345564779264016,陀螺仪,,,,,,,,0.0702,0.4012,0.5229
345564789273235,加速度计,2.2332,6.3171,4.0636,,,,,,,
345564799292141,加速度计,1.3557,6.1034,2.6055,,,,,,,
345564799301776,陀螺仪,,,,,,,,0.0144,0.4597,0.4936
345564809311464,加速度计,0.1885,5.9023,4.8141,,,,,,,
345564819331204,加速度计,0.4974,6.4691,7.7949,,,,,,,
345564819341256,陀螺仪,,,,,,,,-0.0526,0.4489,0.5206
345564829351360,加速度计,-0.7685,7.4310,13.3022,,,,,,,
345564839382401,陀螺仪,,,,,,,,0.0816,0.4788,0.6495
345564839371933,加速度计,-1.1708,7.6602,13.4327,,,,,,,
345564849392766,加速度计,0.9056,8.3187,9.3284,,,,,,,
345564859424068,陀螺仪,,,,,,,,0.1547,0.5036,0.6382
345564859413599,加速度计,1.6664,7.9194,7.0348,,,,,,,
345564869434433,加速度计,-0.3615,7.1503,9.2674,,,,,,,
345564879455266,加速度计,-1.7262,6.7947,10.2029,,,,,,,
345564879465735,陀螺仪,,,,,,,,0.1961,0.4811,0.6282
345564889475943,加速度计,1.8926,8.8981,4.6052,,,,,,,
345564899504797,陀螺仪,,,,,,,,0.1851,0.4890,0.5667
345564899495579,加速度计,1.4419,5.5252,3.9037,,,,,,,
345564909513912,加速度计,0.6339,6.4584,1.5850,,,,,,,
345564919541464,陀螺仪,,,,,,,,0.0816,0.4569,0.4461
345564919532245,加速度计,0.0778,5.2403,8.6993,,,,,,,
345564929550579,加速度计,-0.6351,7.8069,11.2881,,,,,,,
345564939569224,加速度计,-0.2041,7.7668,7.6285,,,,,,,
345564939579589,陀螺仪,,,,,,,,0.2318,0.4848,0.5248
345564949588964,加速度计,1.5221,7.9033,5.3929,,,,,,,
345564959611516,陀螺仪,,,,,,,,0.1917,0.4816,0.4866
345564959603964,加速度计,2.6007,6.0442,6.2908,,,,,,,
345564969618964,加速度计,0.8062,9.5199,10.6931,,,,,,,
345564979633964,加速度计,-0.2717,10.1089,9.4080,,,,,,,
345564979641516,陀螺仪,,,,,,,,0.2246,0.4775,0.4325
345564989649120,加速度计,0.2717,6.4949,7.7710,,,,,,,
345564999672662,陀螺仪,,,,,,,,0.2790,0.4655,0.4284
345564999664693,加速度计,1.7071,6.3794,3.6865,,,,,,,
345565009680683,加速度计,0.8978,6.4404,1.4389,,,,,,,
345565019697089,加速度计,1.8878,7.1778,4.3497,,,,,,,
345565019705474,陀螺仪,,,,,,,,0.1674,0.4361,0.3389
345565029713912,加速度计,1.2731,7.1293,6.1399,,,,,,,
345565039740318,陀螺仪,,,,,,,,0.1264,0.4300,0.3148
345565039731308,加速度计,0.1999,6.4302,9.5672,,,,,,,
345565049749537,加速度计,0.7757,6.7505,8.6443,,,,,,,
345565059768443,加速度计,1.5030,6.6511,6.4979,,,,,,,
345565059778079,陀螺仪,,,,,,,,0.1730,0.4385,0.3065
345565069787766,加速度计,0.8266,7.3963,5.9723,,,,,,,
345565079817558,陀螺仪,,,,,,,,0.1349,0.4241,0.3056
345565079807506,加速度计,0.5327,4.6872,8.6491,,,,,,,
345565089827662,加速度计,0.3214,7.2556,8.8729,,,,,,,
345565099848235,加速度计,0.6404,7.1329,9.0507,,,,,,,
345565099858704,陀螺仪,,,,,,,,0.1814,0.4193,0.3031
345565109869068,加速度计,0.7314,5.6234,7.3143,,,,,,,
345565119900370,陀螺仪,,,,,,,,0.2417,0.4159,0.2987
345565119889901,加速度计,-0.6434,5.3744,5.5097,,,,,,,
345565129910735,加速度计,1.0708,5.5462,5.2595,,,,,,,
345565139931568,加速度计,1.6149,5.7946,7.7440,,,,,,,
345565139942037,陀螺仪,,,,,,,,0.2538,0.4230,0.2864
345565149951933,加速度计,0.7530,8.7747,4.1378,,,,,,,
345565159980266,陀螺仪,,,,,,,,0.1652,0.4087,0.2555
345565159971047,加速度计,0.3801,8.6263,7.2209,,,,,,,
345565169989381,加速度计,0.5393,8.4653,6.7259,,,,,,,
345565180007558,加速度计,0.2376,7.5022,5.2936,,,,,,,
345565180016568,陀螺仪,,,,,,,,0.0738,0.3914,0.2352
345565190027349,加速度计,0.3100,6.0495,7.8314,,,,,,,
345565200055370,陀螺仪,,,,,,,,0.0558,0.3834,0.2637
345565200055526,加速度计,-0.0180,5.8616,13.4644,,,,,,,
345565210055266,加速度计,0.8027,7.2868,9.8198,,,,,,,
345565220055735,加速度计,1.6867,6.5212,7.1694,,,,,,,
345565220056412,陀螺仪,,,,,,,,0.1856,0.4206,0.2983
345565230057766,加速度计,1.6454,7.0659,4.2180,,,,,,,
345565240065006,陀螺仪,,,,,,,,0.1378,0.4334,0.2820
345565240062037,加速度计,1.7795,5.6856,7.6303,,,,,,,
345565250068964,加速度计,1.5634,7.3622,6.7223,,,,,,,
345565260078808,加速度计,2.3457,8.9956,3.3160,,,,,,,
345565260084693,陀螺仪,,,,,,,,0.1228,0.4506,0.2398
345565270091724,加速度计,1.8346,6.7995,7.0820,,,,,,,
345565280117193,陀螺仪,,,,,,,,0.0991,0.4454,0.1965
345565280107974,加速度计,1.3737,7.0910,7.0928,,,,,,,
345565290127401,加速度计,2.1859,8.2313,6.2070,,,,,,,
345565300149745,加速度计,1.0397,7.2119,7.4394,,,,,,,
345565300161881,陀螺仪,,,,,,,,0.0747,0.4104,0.1376
345565310174849,加速度计,1.3551,7.7668,7.0952,,,,,,,
345565320216724,陀螺仪,,,,,,,,0.0619,0.3633,0.0490
345565320202297,加速度计,1.3210,5.4480,10.0634,,,,,,,
345565330231672,加速度计,1.4473,7.0779,4.8285,,,,,,,
345565340262401,加速度计,1.2605,7.5489,5.3319,,,,,,,
345565340278079,陀螺仪,,,,,,,,0.0197,0.3057,-0.0746
345565350293808,加速度计,0.5590,4.6166,9.7348,,,,,,,
345565360341360,陀螺仪,,,,,,,,0.0700,0.2549,-0.1105
345565360325474,加速度计,0.0359,6.9767,10.5267,,,,,,,
345565370353079,加速度计,1.9178,7.1593,6.7840,,,,,,,
345565380372974,加速度计,3.0251,5.3026,6.8803,,,,,,,
345565380382193,陀螺仪,,,,,,,,0.1144,0.2257,-0.1826
345565390391308,加速度计,1.3785,6.6493,3.0454,,,,,,,
345565400418860,陀螺仪,,,,,,,,0.0499,0.1647,-0.2778
345565400409641,加速度计,2.0865,6.3033,5.5240,,,,,,,
345565410427974,加速度计,1.4593,7.1557,8.3264,,,,,,,
345565420446308,加速度计,1.6981,6.8857,9.3637,,,,,,,
345565420455526,陀螺仪,,,,,,,,0.0707,0.1289,-0.3144
345565430464485,加速度计,2.0500,7.0820,6.3776,,,,,,,
345565440483339,加速度计,2.2631,5.7587,6.0944,,,,,,,
345565440497297,陀螺仪,,,,,,,,0.0850,0.0932,-0.3824
345565450503704,加速度计,1.6993,6.8959,5.6922,,,,,,,
345565460523131,陀螺仪,,,,,,,,0.0499,0.0397,-0.4288
345565460516620,加速度计,1.3803,7.3071,6.1866,,,,,,,
345565470529745,加速度计,1.2683,7.2532,8.8484,,,,,,,
345565480550214,陀螺仪,,,,,,,,0.0972,0.0165,-0.4129
345565480543287,加速度计,1.8543,6.5080,8.7418,,,,,,,
345565490557245,加速度计,2.9886,7.0491,3.3345,,,,,,,
345565500579381,陀螺仪,,,,,,,,0.0565,0.0189,-0.4818
345565500571829,加速度计,2.4427,6.7355,-0.1951,,,,,,,
345565510587245,加速度计,0.7296,6.0292,4.7256,,,,,,,
345565520611881,陀螺仪,,,,,,,,-0.0292,-0.0100,-0.4511
345565520603495,加速度计,0.4519,7.0928,11.4054,,,,,,,
345565530620579,加速度计,0.6345,7.6357,10.4800,,,,,,,
345565540647714,陀螺仪,,,,,,,,0.0750,0.0097,-0.3513
345565540638495,加速度计,1.3084,9.1818,5.0188,,,,,,,
345565550657245,加速度计,1.4216,7.3658,5.7946,,,,,,,
345565560676829,加速度计,2.1620,5.3660,8.9417,,,,,,,
345565560686881,陀螺仪,,,,,,,,0.0225,0.0092,-0.3467
345565570697245,加速度计,0.0652,8.9130,7.3029,,,,,,,
345565580728964,陀螺仪,,,,,,,,0.0173,0.0381,-0.2651
345565580718287,加速度计,1.1540,8.5204,5.2206,,,,,,,
345565604922765,GPS,,,,31.9414,118.7895,2.9000,288.9000,,,
345565590746464,加速度计,0.4417,4.3161,8.4491,,,,,,,
345565600775006,加速度计,0.4172,7.3861,5.3768,,,,,,,
345565600784224,陀螺仪,,,,,,,,0.0490,0.0704,-0.1794
345565610793339,加速度计,0.2652,6.9917,6.5332,,,,,,,
345565620811672,加速度计,0.4597,8.0529,5.8101,,,,,,,
345565620820891,陀螺仪,,,,,,,,0.0182,0.0848,-0.1156
345565630830006,加速度计,-0.3753,6.2578,7.4699,,,,,,,
345565640848339,加速度计,-0.1646,7.2826,5.9023,,,,,,,
345565640857558,陀螺仪,,,,,,,,-0.0169,0.0847,-0.0591
345565650866620,加速度计,-1.0846,6.6673,7.9529,,,,,,,
345565660884537,加速度计,-0.1119,6.9570,9.4535,,,,,,,
345565660893547,陀螺仪,,,,,,,,0.0041,0.0811,0.0210
345565670902454,加速度计,0.1826,6.4793,5.8556,,,,,,,
345565680920370,加速度计,-0.4351,7.6764,5.0236,,,,,,,
345565680929381,陀螺仪,,,,,,,,0.0008,0.0796,0.0169
345565690938547,加速度计,-0.9116,6.2620,7.5944,,,,,,,
345565700966933,陀螺仪,,,,,,,,-0.0233,0.0579,0.0499
345565700959381,加速度计,-0.8972,7.6064,10.3627,,,,,,,
345565710974381,加速度计,-1.0744,6.2411,8.6227,,,,,,,
345565720996933,陀螺仪,,,,,,,,0.0494,0.0451,0.0720
345565720989381,加速度计,-0.3609,7.0198,4.1653,,,,,,,
345565731004381,加速度计,-0.0940,5.7042,4.5298,,,,,,,
345565741027349,陀螺仪,,,,,,,,0.0036,0.0226,0.0927
345565741019589,加速度计,-1.2917,5.1523,8.8238,,,,,,,
345565751035214,加速度计,-0.7476,7.6453,7.2161,,,,,,,
345565761059433,陀螺仪,,,,,,,,0.0237,0.0184,0.1385
345565761051256,加速度计,0.1939,8.5521,6.6864,,,,,,,
345565771067714,加速度计,-0.2298,6.7522,6.7199,,,,,,,
345565781093183,陀螺仪,,,,,,,,0.0028,0.0269,0.1759
345565781084589,加速度计,-1.2228,6.5547,5.8017,,,,,,,
345565791102089,加速度计,-0.2801,6.1453,6.6816,,,,,,,
345565801129849,陀螺仪,,,,,,,,-0.0196,0.0373,0.2455
345565801120422,加速度计,0.1257,7.9559,6.2902,,,,,,,
345565811139381,加速度计,-0.0198,6.1375,8.0343,,,,,,,
345565821158756,加速度计,-1.2719,6.8744,6.5643,,,,,,,
345565821168599,陀螺仪,,,,,,,,0.0097,0.0755,0.3125
345565831178547,加速度计,-0.0557,6.7834,5.6419,,,,,,,
345565841198756,加速度计,1.4359,7.1329,6.8911,,,,,,,
345565841209016,陀螺仪,,,,,,,,0.0083,0.1115,0.4015
345565851219381,加速度计,-0.8422,7.9487,7.6040,,,,,,,
345565861240214,加速度计,-0.9038,6.7002,9.0680,,,,,,,
345565861250683,陀螺仪,,,,,,,,0.0449,0.1708,0.4987
345565871261047,加速度计,1.0756,7.9164,3.0418,,,,,,,
345565881292349,陀螺仪,,,,,,,,-0.0168,0.2112,0.5667
345565881281881,加速度计,-0.4447,7.4561,4.8507,,,,,,,
345565891302714,加速度计,-0.5944,6.2758,7.7207,,,,,,,
345565901322714,加速度计,-0.2035,7.9583,10.5429,,,,,,,
345565901332349,陀螺仪,,,,,,,,-0.0289,0.2446,0.6522
345565911341464,加速度计,-0.1790,8.5395,9.8390,,,,,,,
345565921369016,陀螺仪,,,,,,,,0.0443,0.3232,0.7237
345565921359797,加速度计,0.3705,6.3883,6.2531,,,,,,,
345565931378131,加速度计,-0.3047,5.5629,6.2321,,,,,,,
345565941399381,加速度计,-0.4453,7.2419,4.0229,,,,,,,
345565941429172,陀螺仪,,,,,,,,0.0353,0.3680,0.7906
345565951426412,加速度计,-0.1047,6.6966,8.8579,,,,,,,
345565961419172,陀螺仪,,,,,,,,0.0395,0.4188,0.8515
345565961421412,加速度计,0.7847,8.3264,6.2159,,,,,,,
345565971417662,加速度计,-0.6015,7.3035,9.0094,,,,,,,
345565981415839,陀螺仪,,,,,,,,0.0479,0.4601,0.8725
345565981415995,加速度计,0.4681,7.8889,6.9168,,,,,,,
345565991417037,加速度计,0.7859,6.8163,7.2580,,,,,,,
345566001424589,陀螺仪,,,,,,,,0.0593,0.5073,0.8786
345566001421412,加速度计,0.0664,6.5607,8.2660,,,,,,,
345566011429537,加速度计,-0.1089,6.6577,5.6928,,,,,,,
345566021448756,陀螺仪,,,,,,,,0.0491,0.5151,0.8710
345566021441620,加速度计,1.1971,6.8295,5.7072,,,,,,,
345566031457870,加速度计,1.2839,7.1539,6.8301,,,,,,,
345566041489172,陀螺仪,,,,,,,,0.0380,0.5353,0.8063
345566041478079,加速度计,-0.8619,6.6912,6.7211,,,,,,,
345566051502037,加速度计,1.0666,6.5242,8.0403,,,,,,,
345566061544172,陀螺仪,,,,,,,,0.0565,0.5380,0.7406
345566061529537,加速度计,0.7093,7.6034,5.1864,,,,,,,
345566071559954,加速度计,0.6387,6.0148,3.6278,,,,,,,
345566081609589,陀螺仪,,,,,,,,-0.0200,0.5183,0.6437
345566081592662,加速度计,1.2935,5.4899,3.8385,,,,,,,
345566091627037,加速度计,-0.6117,6.1603,7.6980,,,,,,,
345566101662245,加速度计,-0.2616,6.7229,9.8545,,,,,,,
345566101680006,陀螺仪,,,,,,,,-0.0273,0.4788,0.6068
345566111697662,加速度计,2.0901,7.5298,8.4617,,,,,,,
345566121724954,加速度计,1.7316,7.4526,10.7775,,,,,,,
345566121734589,陀螺仪,,,,,,,,0.0188,0.4655,0.5115
345566131743704,加速度计,-0.5142,5.8849,11.8226,,,,,,,
345566141770839,陀螺仪,,,,,,,,0.1660,0.4535,0.4872
345566141761829,加速度计,0.2622,8.5156,8.8795,,,,,,,
345566151779745,加速度计,1.3539,8.6413,8.9046,,,,,,,
345566161806672,陀螺仪,,,,,,,,0.2168,0.4244,0.4686
345566161797662,加速度计,-0.6015,8.3785,8.4132,,,,,,,
345566171815579,加速度计,0.7931,7.8901,10.5495,,,,,,,
345566181842506,陀螺仪,,,,,,,,0.2960,0.4274,0.3695
345566181833495,加速度计,2.7988,8.1247,9.3500,,,,,,,
345566191853079,加速度计,-0.2448,8.6916,7.5573,,,,,,,
345566201876933,加速度计,0.6877,7.1958,3.4243,,,,,,,
345566201880526,陀螺仪,,,,,,,,0.3044,0.4348,0.3561
345566211884224,加速度计,0.8110,6.0490,5.4851,,,,,,,
345566221896360,陀螺仪,,,,,,,,0.2563,0.4425,0.3245
345566221892141,加速度计,1.8747,7.4071,2.4810,,,,,,,
345566231900891,加速度计,2.6689,7.6806,1.8860,,,,,,,
345566241915943,陀螺仪,,,,,,,,0.1040,0.4206,0.2559
345566241910683,加速度计,0.4519,6.3153,9.0579,,,,,,,
345566251921933,加速度计,-0.0126,7.7057,10.2232,,,,,,,
345566261934849,加速度计,1.8082,7.7740,9.0698,,,,,,,
345566261941776,陀螺仪,,,,,,,,0.1768,0.4513,0.2891
345566271949641,加速度计,0.7889,6.9911,10.7548,,,,,,,
345566281975526,陀螺仪,,,,,,,,0.2555,0.4613,0.3104
345566281966516,加速度计,1.6861,7.1048,8.1523,,,,,,,
345566291985266,加速度计,1.5197,6.5086,6.3578,,,,,,,
345566302016360,陀螺仪,,,,,,,,0.2623,0.4831,0.2350
345566302005683,加速度计,1.8783,7.4011,-1.1941,,,,,,,
345566312027766,加速度计,0.9242,6.8887,2.9119,,,,,,,
345566322063443,陀螺仪,,,,,,,,0.1005,0.4012,0.1399
345566322051308,加速度计,-0.1897,6.5745,8.5258,,,,,,,
345566332075891,加速度计,-0.3454,8.8891,13.3974,,,,,,,
345566342101308,加速度计,1.4162,7.8907,9.0034,,,,,,,
345566342114276,陀螺仪,,,,,,,,0.2087,0.3690,0.0509
345566352127349,加速度计,0.3789,6.2405,6.4997,,,,,,,
345566362153599,加速度计,-0.5429,4.9871,5.3056,,,,,,,
345566362166776,陀螺仪,,,,,,,,0.2529,0.3641,0.0557
345566372179016,加速度计,0.4717,5.9215,6.1399,,,,,,,
345566382200474,加速度计,0.7242,8.0421,3.5823,,,,,,,
345566382209693,陀螺仪,,,,,,,,0.2196,0.3394,0.0652
345566392218599,加速度计,1.4551,8.5688,9.6480,,,,,,,
345566402245526,陀螺仪,,,,,,,,0.2396,0.3245,0.0281
345566402236516,加速度计,-0.6895,5.0320,12.2493,,,,,,,
345566412254433,加速度计,1.0175,5.6976,6.8504,,,,,,,
345566422272349,加速度计,1.0792,6.5463,-0.3879,,,,,,,
345566422281360,陀螺仪,,,,,,,,0.3547,0.3370,0.0434
345566432290266,加速度计,0.1311,6.8528,5.7491,,,,,,,
345566442308599,加速度计,0.4711,7.7800,9.5600,,,,,,,
345566442319693,陀螺仪,,,,,,,,0.3067,0.3426,0.0932
345566452328391,加速度计,0.9319,9.5050,6.5278,,,,,,,
345566462345891,加速度计,1.0397,10.2807,3.0263,,,,,,,
345566462354693,陀螺仪,,,,,,,,0.2629,0.3471,0.0326
345566472363391,加速度计,0.5716,6.3931,6.1537,,,,,,,
345566482380891,加速度计,1.2085,6.4709,3.1591,,,,,,,
345566482389693,陀螺仪,,,,,,,,0.1666,0.3113,-0.0442
345566492398391,加速度计,-0.4507,7.4549,5.8514,,,,,,,
345566502415891,加速度计,-0.1149,7.9553,7.6034,,,,,,,
